929,890,15,17.9082
890,851,31,17.9082
851,812,47,17.9082
812,773,62,19.1004
773,734,77,19.1004
734,695,92,19.1004
695,656,107,19.1004
656,617,121,26.017
617,578,132,26.017
578,539,143,26.017
929,889,197,1.25427
929,930,197,1.25427
889,850,205,38.2178
930,891,205,38.2178
850,811,213,38.2178
891,852,213,38.2178
852,813,221,38.2178
811,772,224,26.017
813,774,232,26.017
772,733,235,26.017
774,735,242,31.719
733,694,244,31.719
735,696,251,31.719
694,655,253,31.719
696,657,260,31.719
655,616,262,31.719
657,618,269,31.719
616,577,271,31.719
618,579,278,31.719
577,538,280,31.719
579,540,287,31.719
889,849,324,1.67325
930,931,324,1.67325
849,810,329,59.2172
931,892,329,59.2172
810,771,334,59.2172
892,853,334,59.2172
771,732,343,31.719
853,814,343,31.719
732,693,352,31.719
814,775,352,31.719
775,736,358,51.6842
693,654,358,51.6842
736,697,364,51.6842
654,615,364,51.6842
697,658,370,51.6842
615,576,370,51.6842
658,619,376,51.6842
576,537,376,51.6842
619,580,382,51.6842
580,541,388,51.6842
849,809,420,2.20274
931,932,420,2.20274
809,770,422,142.087
932,893,422,142.087
770,731,428,51.6842
893,854,428,51.6842
731,692,434,51.6842
854,815,434,51.6842
692,653,440,51.6842
815,776,440,51.6842
776,737,446,51.6842
653,614,446,51.6842
737,698,452,51.6842
614,575,452,51.6842
698,659,458,51.6842
575,536,458,51.6842
659,620,464,51.6842
536,497,464,51.6842
620,581,470,51.6842
497,458,470,51.6842
581,542,475,64.2466
458,419,475,64.2466
542,503,480,64.2466
419,380,480,64.2466
503,464,482,197.447
464,425,487,64.2466
809,769,510,2.17006
932,933,510,2.17006
769,730,512,182.602
933,894,512,182.602
730,691,514,182.602
894,855,517,64.2466
691,652,519,64.2466
855,816,522,64.2466
652,613,524,64.2466
816,777,527,64.2466
613,574,529,64.2466
777,738,532,64.2466
574,535,534,64.2466
738,699,537,64.2466
535,496,539,64.2466
699,660,542,64.2466
496,457,544,64.2466
660,621,547,64.2466
621,582,549,182.602
457,418,549,64.2466
582,543,554,64.2466
418,379,554,64.2466
543,504,556,197.447
504,465,558,197.447
465,426,560,197.447
379,340,560,51.4237
503,463,564,2.361
463,424,566,197.447
340,301,566,49.7559
929,888,577,0.640981
929,970,577,0.640981
933,934,602,1.98744
769,729,602,1.98744
729,690,604,180.509
730,690,604,1.98744
934,895,607,63.4065
690,651,609,63.4065
895,856,612,63.4065
651,612,614,63.4065
856,817,617,63.4065
612,573,619,63.4065
817,778,622,63.4065
573,534,624,63.4065
778,739,627,63.4065
534,495,629,63.4065
739,700,632,63.4065
495,456,634,63.4065
700,661,637,63.4065
456,417,639,63.4065
661,622,639,180.509
301,262,640,3.8514
543,544,642,2.15116
544,505,644,194.449
417,378,644,63.4065
505,466,646,194.449
262,222,651,18.3279
463,423,653,2.15116
378,339,666,13.1237
929,969,672,0.34413
929,928,672,0.34413
970,971,675,1.98744
888,848,675,1.98744
339,300,679,22.5274
300,261,687,38.258
729,689,701,1.98744
689,650,703,180.509
650,611,708,61.3129
611,572,713,61.3129
572,533,718,61.3129
533,494,723,61.3129
494,455,728,61.3129
455,416,733,61.3129
544,545,736,1.99345
505,506,738,1.99345
661,662,738,1.85627
545,506,738,186.962
416,377,738,61.3129
662,623,740,174.805
466,467,740,1.99345
506,467,740,186.962
623,584,742,186.962
423,383,755,1.85627
848,808,779,1.85627
971,972,779,1.85627
377,338,783,6.1638
689,649,807,1.85627
649,610,812,61.3129
